"species","decimalLatitude","decimalLongitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_9","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_19","wc2.1_2.5m_elev"
"Diaphorina citri",29.2291666666667,10.8541666666667,20.0151672363281,14.9143333435059,37,28.6280002593994,29,52.1455726623535,11,658
"Diaphorina citri",6.10416666666667,21.1041666666667,24.783332824707,12.3886661529541,33.7999992370605,24.410665512085,1402,64.4327087402344,86,512
"Diaphorina citri",6.52083333333334,38.5625,13.8288335800171,14.3303337097168,23.4479999542236,14.0860004425049,1525,51.8745651245117,566,2581
"Diaphorina citri",36.5625,-121.520833333333,14.2218332290649,12.6469993591309,25.0839996337891,17.4360008239746,360,89.7130661010742,187,34
"Diaphorina citri",15.2291666666667,-86.3125,23.3540000915527,10.17799949646,31.0599994659424,22.0260009765625,1223,53.117431640625,148,760
"Diaphorina citri",17.7708333333333,79.6041666666666,27.7115001678467,11.5436668395996,41.0839996337891,23.8553333282471,968,111.323120117188,33,253
"Diaphorina citri",32.9375,-89.4375,16.7884998321533,13.4583330154419,32.8320007324219,22.1173343658447,1466,21.278787612915,418,139
"Diaphorina citri",9.77083333333334,-73.9791666666667,28.1618328094482,11.3103342056274,35.9080009460449,28.1986656188965,1448,60.7191772460938,406,86
"Diaphorina citri",35.5208333333333,-79.5208333333333,15.2655000686646,13.1370000839233,31.992000579834,10.6313333511353,1175,14.7099485397339,282,128
"Diaphorina citri",17.6875,6.0625,28.9111671447754,15.0430002212524,41.8759994506836,22.7513332366943,109,148.396743774414,0,372
"Diaphorina citri",22.7708333333333,22.6458333333333,23.6351661682129,15.0916662216187,38.7039985656738,28.4939994812012,1,26.646936416626,0,484
"Diaphorina citri",18.4375,53.6458333333333,27.2266674041748,13.8286666870117,40.423999786377,31.6213340759277,90,77.3092651367188,43,262
"Diaphorina citri",-9.39583333333333,21.2291666666667,22.5971660614014,14.1023330688477,31.6319999694824,21.6613330841064,1406,79.915153503418,20,1063
"Diaphorina citri",42.8541666666667,25.8541666666667,10.2626667022705,9.88466644287109,26.1399993896484,1.86666667461395,640,20.8277053833008,134,553
"Diaphorina citri",23.4791666666667,77.2708333333333,25.7224998474121,14.0403327941895,42.4280014038086,26.1653327941895,1056,148.371078491211,28,496
"Diaphorina citri",7.27083333333334,13.6041666666667,21.9766674041748,13.1286668777466,32.1319999694824,21.5366668701172,1516,89.5590591430664,8,1117
"Diaphorina citri",-4.4375,-44.3958333333333,27.2323322296143,10.7886667251587,34.7360000610352,27.4853324890137,1511,91.4340286254883,854,88
"Diaphorina citri",24.6875,47.4791666666667,25.7481670379639,12.1590003967285,41.0320014953613,33.8873329162598,110,108.467346191406,32,566
"Diaphorina citri",25.7708333333333,70.0625,27.3038330078125,16.9850006103516,42.8479995727539,19.6706676483154,213,146.803237915039,5,50
"Diaphorina citri",5.85416666666667,22.7708333333333,24.7031669616699,12.4156665802002,33.5040016174316,24.4193344116211,1575,69.0613861083984,70,599
"Diaphorina citri",26.2708333333333,93.6041666666666,21.2161674499512,9.31500053405762,29.2840003967285,15.054666519165,1875,82.5280914306641,55,659
"Diaphorina citri",24.9375,81.3541666666666,26.3763332366943,12.75,42.3919982910156,30.7993335723877,967,145.347152709961,29,121
"Diaphorina citri",15.1458333333333,2.5625,29.5223331451416,14.1066665649414,41.5400009155273,25.2439994812012,290,151.200790405273,0,277
"Diaphorina citri",25.6875,-97.4375,23.093334197998,9.76999950408936,33.8720016479492,17.6506671905518,702,61.0050582885742,87,3
"Diaphorina citri",35.9375,-91.6041666666667,14.7863330841064,13.2166662216187,33.1599998474121,25.2406673431396,1199,18.4101066589355,267,196
"Diaphorina citri",55.7291666666667,36.8125,4.61983346939087,7.94166660308838,22.6119995117188,-1.28000009059906,636,34.4283294677734,114,162
"Diaphorina citri",28.7291666666667,31.3125,21.4893341064453,15.710000038147,37.076000213623,27.8146667480469,6,34.8155326843262,3,170
"Diaphorina citri",24.8958333333333,68.9791666666667,26.7303333282471,14.0513334274292,40.2879981994629,20.2613334655762,203,147.697799682617,8,12
"Diaphorina citri",8.52083333333334,28.9375,27.9106674194336,13.5133333206177,37.523998260498,27.1733341217041,854,101.932304382324,510,399
"Diaphorina citri",-8.35416666666666,38.1875,24.7511672973633,7.91166687011719,29.8040008544922,22.808666229248,1057,86.0679702758789,19,301
"Diaphorina citri",-5.6875,105.145833333333,25.3589992523193,7.30999994277954,29.6960010528564,25.2333335876465,2421,27.4194221496582,804,158
"Diaphorina citri",14.2291666666667,104.5625,26.9896659851074,10.0706663131714,35.007999420166,25.1453323364258,1590,91.4479827880859,51,89
"Diaphorina citri",15.5625,-11.8958333333333,29.1353340148926,13.3566665649414,42.0040016174316,24.9440002441406,357,137.393341064453,3,164
"Diaphorina citri",-7.27083333333333,140.0625,26.7455005645752,7.68566703796387,32,25.6240005493164,2447,41.7937927246094,323,33
"Diaphorina citri",-14.0625,-40.0208333333333,21.8190002441406,6.93733358383179,27.2880001068115,19.923999786377,959,30.5068645477295,186,403
"Diaphorina citri",-2.77083333333333,14.6458333333333,23.9675006866455,10.0836668014526,30.2600002288818,23.1433334350586,1919,57.9606781005859,62,652
"Diaphorina citri",42.8958333333333,-114.1875,8.61966705322266,15.293999671936,32.1920013427734,19.9693336486816,280,42.7919006347656,102,1250
"Diaphorina citri",18.3125,44.3125,25.396333694458,13.7259998321533,38.3959999084473,25.1333332061768,125,125.96418762207,20,1378
"Diaphorina citri",-2.3125,101.354166666667,23.0421676635742,7.59766674041748,27.4680004119873,22.9659996032715,2636,32.7125930786133,438,597
"Diaphorina citri",9.4375,8.10416666666666,24.9575004577637,10.6016664505005,33.5639991760254,24.521333694458,1486,98.2012405395508,887,664
"Diaphorina citri",-17.8958333333333,143.0625,26.1630001068115,13.2826662063599,36.6800003051758,22.8553333282471,809,119.456916809082,11,196
"Diaphorina citri",-3.52083333333333,19.1458333333333,24.8194999694824,8.93966674804688,30.0559997558594,24.2180004119873,1646,52.5983657836914,105,399
"Diaphorina citri",19.5208333333333,29.1875,26.0629997253418,16.783332824707,40.9000015258789,19.1040000915527,12,118.705131530762,0,307
"Diaphorina citri",-13.5625,135.229166666667,26.4981670379639,12.4703340530396,36.3359985351562,23.3913326263428,1059,108.529655456543,10,182
"Diaphorina citri",-12.4375,34.1458333333333,24.1268329620361,10.2416667938232,32.3079986572266,22.1399993896484,1340,110.019035339355,11,480
"Diaphorina citri",4.5625,101.9375,24.5623340606689,8.42333316802979,29.7520008087158,24.0993328094482,2613,31.8214683532715,604,423
"Diaphorina citri",21.7708333333333,8.1875,25.3673324584961,14.2046661376953,39.9599990844727,17.3226661682129,17,57.0601806640625,1,659
"Diaphorina citri",19.8958333333333,104.354166666667,20.0109996795654,7.86800003051758,27.576000213623,15.6226663589478,1288,89.9672546386719,34,938
"Diaphorina citri",52.4375,14.0208333333333,8.94733333587646,7.88866662979126,23.4160003662109,4.29199981689453,558,21.832447052002,120,59
"Diaphorina citri",42.6875,-123.729166666667,11.2355003356934,12.9949998855591,28.1560001373291,17.6633338928223,1470,76.798225402832,692,575
"Diaphorina citri",22.3958333333333,113.354166666667,22.0131664276123,6.17966651916504,31.3519992828369,16.492000579834,1989,72.5617446899414,125,116
"Diaphorina citri",26.0625,11.8958333333333,22.0329990386963,14.7273330688477,38.568000793457,29.6826667785645,22,39.3402671813965,6,889
"Diaphorina citri",7.89583333333334,21.5208333333333,24.5103340148926,13.0833339691162,35.1040000915527,23.9720001220703,1177,88.235107421875,15,686
"Diaphorina citri",8.3125,26.6458333333333,26.4794998168945,13.0163335800171,37.0719985961914,26.0566673278809,1038,98.8656997680664,612,525
"Diaphorina citri",39.0625,-98.2708333333333,12.5498332977295,14.4530000686646,34.2719993591309,-0.543999910354614,684,51.9327049255371,56,437
"Diaphorina citri",25.8125,-6.89583333333334,25.3126659393311,14.797999382019,44.5120010375977,28.3873329162598,16,61.5206184387207,2,433
"Diaphorina citri",27.4375,119.645833333333,16.3455009460449,8.381667137146,30.3680000305176,9.20800018310547,1716,55.1945343017578,182,533
"Diaphorina citri",31.9375,-99.1875,17.8471660614014,14.16100025177,34.6839981079102,8.94000053405762,704,38.6191825866699,106,493
"Diaphorina citri",-31.9375,-59.6458333333333,18.0943336486816,12.6619997024536,31.9519996643066,12.2039995193481,1042,39.9141883850098,128,73
"Diaphorina citri",33.9375,43.5208333333333,23.2924995422363,14.8863334655762,43.5120010375977,34.1633338928223,146,84.1904067993164,75,64
"Diaphorina citri",56.3541666666667,30.5208333333333,5.51399993896484,8.61466693878174,23.0559997558594,-0.415333330631256,621,35.2360534667969,110,98
"Diaphorina citri",31.0208333333333,30.3125,21.4931659698486,10.6523332595825,32.0359992980957,27.0219993591309,111,101.739776611328,73,-1
"Diaphorina citri",16.1041666666667,80.0625,28.7568340301514,10.1089992523193,39.7560005187988,26.7213325500488,942,91.0357208251953,86,49
"Diaphorina citri",34.9791666666667,-83.7708333333333,13.5016670227051,13.8133335113525,29.8439998626709,14.4586668014526,1597,12.9077653884888,435,596
"Diaphorina citri",33.4375,107.229166666667,11.6038331985474,8.0930004119873,26.2280006408691,1.49533343315125,800,75.1526947021484,23,1087
"Diaphorina citri",15.8958333333333,26.0208333333333,23.4354991912842,16.3050003051758,36.4039993286133,18.6533336639404,134,176.693496704102,0,1001
"Diaphorina citri",23.5208333333333,-15.4791666666667,21.3858337402344,10.4109992980957,30.4400005340576,21.2146663665771,38,86.7347030639648,13,145
"Diaphorina citri",19.4791666666667,41.2291666666667,30.7189998626709,12.9966669082642,42.1839981079102,35.0873336791992,202,32.6823539733887,59,106
"Diaphorina citri",52.3541666666667,24.6041666666667,6.34299993515015,8.06466674804688,21.7560005187988,-2.90533328056335,598,34.4819641113281,103,155
"Diaphorina citri",50.1458333333333,-112.145833333333,5.07649993896484,13.2189998626709,25.1200008392334,-8.04133319854736,338,54.3450126647949,44,783
"Diaphorina citri",31.2291666666667,-85.5625,18.8159999847412,12.2653331756592,32.5999984741211,19.5826663970947,1315,20.9269256591797,368,92
"Diaphorina citri",58.7291666666667,32.9375,3.50699996948242,8.49199962615967,21.6880016326904,-3.0699999332428,713,28.8887481689453,134,141
"Diaphorina citri",40.8125,-118.0625,10.7773332595825,17.7606678009033,34.3320007324219,21.6606674194336,202,27.969331741333,55,1312
"Diaphorina citri",24.3125,26.8541666666667,20.9053325653076,16.1079998016357,36.6839981079102,25.5699996948242,4,36.9274482727051,1,682
"Diaphorina citri",31.7291666666667,5.35416666666666,22.8561668395996,14.2643337249756,42.8120002746582,31.5179996490479,42,53.1816024780273,17,162
"Diaphorina citri",-6.9375,140.729166666667,26.7238330841064,7.83366680145264,32,25.5639991760254,3087,33.2220230102539,462,56
"Diaphorina citri",31.9375,72.3958333333333,23.9646663665771,14.1633338928223,41.3559989929199,18.9646663665771,348,101.244781494141,42,171
"Diaphorina citri",-32.5208333333333,-62.2291666666667,16.9405002593994,13.429666519165,30.511999130249,10.4119997024536,913,53.4301490783691,71,115
"Diaphorina citri",51.0625,79.5625,3.00766682624817,11.7866668701172,27.7159996032715,-12.8493328094482,290,42.8909339904785,50,259
"Diaphorina citri",1.10416666666667,31.6041666666667,22.7108325958252,10.8223333358765,30.0920009613037,23.3913345336914,1172,41.6636505126953,329,1115
"Diaphorina citri",29.4791666666667,105.3125,17.4088325500488,6.2950005531311,31.1200008392334,8.1560001373291,1079,78.0962524414062,56,382
"Diaphorina citri",31.6458333333333,119.6875,15.6999998092651,7.7446665763855,31.5,6.48733329772949,1053,52.4752578735352,126,7
"Diaphorina citri",16.1041666666667,2.89583333333331,29.9213333129883,14.2946672439575,42.507999420166,24.7933330535889,209,151.708969116211,0,339
"Diaphorina citri",53.4375,14.6041666666667,8.82349967956543,7.93033313751221,23.1879997253418,1.36866664886475,530,23.2751712799072,109,1
"Diaphorina citri",37.9791666666667,140.6875,11.8035001754761,7.7263331413269,27.4879989624023,1.80866658687592,1213,47.8397216796875,143,171
"Diaphorina citri",-7.35416666666666,108.645833333333,26.779333114624,8.34533309936523,31.7240009307861,26.0013332366943,2721,47.1733016967773,262,18
"Diaphorina citri",16.1041666666667,25.6875,24.7544994354248,16.617000579834,37.9519996643066,19.8986663818359,113,177.839645385742,0,742
"Diaphorina citri",-25.5625,-48.7708333333333,20.109001159668,8.37666702270508,28.5440006256104,16.6586666107178,1875,42.9070739746094,252,215
"Diaphorina citri",27.4791666666667,-2.47916666666669,25.8136672973633,15.2553329467773,46.0279998779297,30.0979995727539,9,55.1604156494141,2,339
"Diaphorina citri",-2.72916666666666,28.1875,20.3401660919189,9.75500011444092,25.8239994049072,19.9733333587646,1679,47.4677352905273,126,1322
"Diaphorina citri",54.4375,28.3125,5.54583311080933,7.68299961090088,21.8839988708496,-4.81266689300537,666,31.0664043426514,120,160
"Diaphorina citri",-31.8125,-64.5208333333333,15.6466665267944,12.5626668930054,27.9640007019043,9.65666675567627,722,62.7318725585938,42,793
"Diaphorina citri",-11.8541666666667,133.104166666667,27.5359992980957,8.67866611480713,34.5400009155273,25.1313323974609,1401,110.775215148926,6,74
"Diaphorina citri",48.3958333333333,-4.3125,11.1248264312744,6.05937528610229,20.3041667938232,15.7861108779907,1113,33.3582458496094,385,98
"Diaphorina citri",-14.6458333333333,131.020833333333,26.5511665344238,13.2896671295166,36.7319984436035,22.496000289917,1066,114.919128417969,4,248
"Diaphorina citri",4.27083333333334,12.2708333333333,24.075834274292,9.00833320617676,30.6800003051758,24.4833335876465,1549,68.2800979614258,462,634
"Diaphorina citri",-15.8125,-53.2291666666667,23.3541660308838,14.2510004043579,32.5240020751953,20.558666229248,1606,83.1827163696289,21,377
"Diaphorina citri",31.1041666666667,118.770833333333,16.0723323822021,7.80266666412354,31.7999992370605,6.85733318328857,1195,48.7655258178711,137,9
"Diaphorina citri",25.9791666666667,-8.64583333333334,24.5843334197998,14.5873336791992,42.8640022277832,27,22,70.3203506469727,5,382
"Diaphorina citri",19.3125,41.2708333333333,30.6479988098145,13.5833330154419,42.431999206543,34.9106674194336,224,30.4570693969727,61,101
"Diaphorina citri",6.85416666666667,21.1041666666667,24.6226673126221,12.667332649231,34.1839981079102,24.2346668243408,1311,75.7771911621094,46,579
"Diaphorina citri",7.47916666666667,34.1041666666667,26.3519992828369,13.7253332138062,37.1879997253418,26.466667175293,1059,69.5829010009766,486,439
"Diaphorina citri",16.9791666666667,-2.5625,29.0311660766602,15.0523338317871,41.6640014648438,24.560001373291,140,146.979156494141,0,267
"Diaphorina citri",3.89583333333334,19.7708333333333,24.0726661682129,10.3339996337891,30.7679996490479,23.6453323364258,1660,48.0908317565918,187,437
"Diaphorina citri",12.1041666666667,-8.85416666666669,27.2434997558594,15.1410007476807,39.3680000305176,25.6006660461426,1017,119.607719421387,4,335
"Diaphorina citri",19.9791666666667,12.3958333333333,26.8105010986328,16.333667755127,42.1959991455078,19.8479995727539,14,80.744255065918,0,432
"Diaphorina citri",8.27083333333334,-0.145833333333343,27.8635005950928,10.3956670761108,36.3479995727539,28.2940006256104,1243,78.2105026245117,587,104
"Diaphorina citri",6.22916666666667,45.2291666666667,26.904333114624,12.6506671905518,35,26.6346664428711,300,133.022537231445,37,478
"Diaphorina citri",5.22916666666667,24.2708333333333,24.5729999542236,11.9919996261597,32.7680015563965,24.5626678466797,1691,60.8979797363281,658,626
"Diaphorina citri",-6.39583333333333,-43.2708333333333,25.6318340301514,10.7349996566772,33.931999206543,25.0260009765625,1243,82.6720581054688,81,306
"Diaphorina citri",20.6875,24.8541666666667,22.818000793457,15.8479995727539,37.6759986877441,27.5946674346924,9,81.2700653076172,0,774
"Diaphorina citri",22.6458333333333,-6.5625,27.949499130249,15.4530000686646,45.2999992370605,28.1466655731201,13,80.4713363647461,1,319
"Diaphorina citri",51.5625,76.5208333333333,3.87783336639404,11.4983329772949,28.8839988708496,-5.03533363342285,275,46.0606536865234,48,147
"Diaphorina citri",9.3125,19.2708333333333,27.261999130249,13.9720001220703,38.6800003051758,26.6093330383301,952,108.083702087402,616,381
"Diaphorina citri",-0.145833333333329,102.145833333333,26.4488334655762,8.30766677856445,31.3159999847412,26.5960006713867,2317,24.7486743927002,695,48
"Diaphorina citri",-33.1458333333333,-53.4375,17.3318328857422,8.04033374786377,27.2520008087158,18.8993339538574,1235,12.9072046279907,343,1
"Diaphorina citri",33.8125,-92.2291666666667,16.7021675109863,12.8303337097168,33.4000015258789,22.3540000915527,1349,14.3676710128784,351,71
"Diaphorina citri",12.4375,4.10416666666666,28.521333694458,13.275333404541,40.0719985961914,25.7980003356934,768,105.312362670898,9,206
"Diaphorina citri",18.5208333333333,-98.5208333333333,23.4489994049072,16.8639984130859,35.023998260498,21.0826663970947,732,103.662475585938,12,1208
"Diaphorina citri",27.2708333333333,44.3541666666667,24.8563327789307,15.5773334503174,44.3920021057129,35.1426658630371,186,94.4755020141602,65,557
"Diaphorina citri",27.6041666666667,109.770833333333,16.3356666564941,7.59266662597656,31.1159992218018,6.15000009536743,1277,57.4283027648926,126,420
"Diaphorina citri",21.3541666666667,8.8125,25.413667678833,13.6833333969116,39.6920013427734,17.3280010223389,18,62.6679573059082,1,727
"Diaphorina citri",-7.9375,36.1875,19.6186656951904,8.55200004577637,26.0319995880127,17.818000793457,1245,87.4529724121094,43,1432
"Diaphorina citri",11.8541666666667,99.5208333333333,25.8958339691162,7.66699981689453,31.8400001525879,24.4220008850098,1397,60.2126579284668,76,217
"Diaphorina citri",19.7291666666667,20.4375,25.5900001525879,15.1106662750244,39.4560012817383,19.3773326873779,5,63.5531730651855,0,508
"Diaphorina citri",7.0625,4.14583333333331,26.3856658935547,8.18133354187012,33.3959999084473,27.0766677856445,1490,65.8755340576172,550,133
"Diaphorina citri",38.6041666666667,-91.6041666666667,12.6841669082642,12.881667137146,32.0320014953613,0.188666746020317,1005,25.4372406005859,166,179
"Diaphorina citri",25.1458333333333,106.4375,18.4103336334229,8.32266712188721,29.6760005950928,10.2473335266113,1235,77.3060913085938,60,612
"Diaphorina citri",-9.22916666666666,-66.1875,25.8198337554932,10.5156669616699,32.3880004882812,25.033332824707,1891,62.1892776489258,144,175
"Diaphorina citri",11.9375,43.1875,30.1391658782959,7.61166667938232,40.1399993896484,33.7999992370605,93,47.278434753418,26,14
"Diaphorina citri",-14.0208333333333,-50.5208333333333,25.7561664581299,12.3543338775635,33.7239990234375,24.1673336029053,1549,84.7930450439453,34,251
"Diaphorina citri",21.7708333333333,86.8125,26.5673332214355,10.0620002746582,36.6040000915527,21.1386661529541,1670,97.8067245483398,52,49
"Diaphorina citri",6.64583333333334,15.4791666666667,21.9181671142578,11.0270004272461,30.5160007476807,22.2553329467773,1432,88.9470825195312,789,1175
"Diaphorina citri",5.35416666666667,28.7291666666667,25.2483329772949,12.8126659393311,35.0120010375977,25.8933334350586,1336,70.645133972168,572,633
"Diaphorina citri",34.9791666666667,136.895833333333,15.4650001525879,8.59799957275391,31.1399993896484,5.55999994277954,1880,48.7793922424316,179,26
"Diaphorina citri",24.1875,108.104166666667,19.4815006256104,7.0789999961853,30.7240009307861,12.7799997329712,1601,69.3251266479492,151,461
"Diaphorina citri",22.6458333333333,-15.7291666666667,21.9979991912842,11.3833332061768,31.7880001068115,22.0713329315186,39,84.6137313842773,11,190
"Diaphorina citri",-12.1458333333333,36.1875,23.8333339691162,10.1120004653931,32.1159973144531,21.0366668701172,1262,113.305526733398,9,611
"Diaphorina citri",41.0625,-82.8541666666667,9.5111665725708,10.7223339080811,28.2880001068115,-1.69266664981842,946,23.5606460571289,172,285
"Diaphorina citri",53.0208333333333,84.6458333333333,2.02400016784668,10.9666662216187,25.2280006408691,-12.3713331222534,521,32.618335723877,95,289
"Diaphorina citri",57.3125,25.5208333333333,5.10283327102661,7.11299991607666,20.9519996643066,-4.61400032043457,694,33.2272453308105,117,146
"Diaphorina citri",26.7708333333333,42.4791666666667,23.0508327484131,15.8676662445068,41.6920013427734,32.5226669311523,172,89.2195663452148,53,966
"Diaphorina citri",17.8125,3.72916666666666,29.0616664886475,14.8926668167114,42.1279983520508,22.9119987487793,114,153.915435791016,0,345
"Diaphorina citri",1.52083333333334,32.7291666666667,23.441333770752,10.5679998397827,30.7999992370605,24.2280006408691,1200,46.0408134460449,295,1037
"Diaphorina citri",10.3125,21.3958333333333,27.2534999847412,15.3443336486816,39.3640022277832,25.931999206543,800,114.393180847168,2,432
"Diaphorina citri",28.5208333333333,-82.2291666666667,21.6991672515869,12.6603336334229,33.1520004272461,19.3999996185303,1300,47.8818283081055,228,32
"Diaphorina citri",15.3958333333333,35.3125,28.9069995880127,17.3520011901855,42.007999420166,25.6700000762939,234,149.014755249023,0,473
"Diaphorina citri",54.1458333333333,33.8541666666667,4.65533304214478,8.16666698455811,22.2759990692139,-6.60933351516724,644,32.1729431152344,115,205
"Diaphorina citri",53.1875,79.9791666666666,2.13433337211609,10.695333480835,26.503999710083,-7.05999994277954,326,45.8382873535156,54,134
"Diaphorina citri",22.9375,26.4791666666667,21.4251670837402,16.0436668395996,36.8520011901855,26.1126670837402,5,47.192325592041,1,752
"Diaphorina citri",-3.77083333333333,135.3125,24.5218334197998,7.93300008773804,29.2679996490479,24.441333770752,3307,12.4536933898926,792,566
"Diaphorina citri",29.5208333333333,21.5625,21.8636665344238,12.5306663513184,35.3840026855469,28.9506664276123,21,66.0123138427734,13,21
"Diaphorina citri",42.5625,-113.4375,8.81416702270508,15.0923328399658,32.1959991455078,-0.33133339881897,264,26.283842086792,57,1371
"Diaphorina citri",28.1458333333333,-3.47916666666669,25.5419998168945,15.7320003509521,46.0519981384277,29.5893325805664,14,67.6986618041992,2,389
"Diaphorina citri",12.2291666666667,-15.1458333333333,26.4235000610352,12.3003339767456,36.3199996948242,25.8266658782959,1503,133.752105712891,5,28
"Diaphorina citri",37.7291666666667,-116.1875,9.88066673278809,17.7399997711182,32.8359985351562,13.3666667938232,195,21.8486480712891,49,1791
"Diaphorina citri",32.4375,45.4791666666667,23.9244995117188,14.9943332672119,44.4400024414062,34.9466667175293,138,92.5124053955078,80,20
"Diaphorina citri",17.8541666666667,19.3541666666667,27.8596668243408,14.8959999084473,40.7000007629395,22.5813331604004,16,103.912338256836,0,343
"Diaphorina citri",8.0625,19.7708333333333,25.8381671905518,13.0490007400513,36.0279998779297,25.3426666259766,1127,95.3119506835938,10,420
"Diaphorina citri",55.4791666666667,22.1041666666667,6.47349977493286,7.27833318710327,21.92799949646,0.914666593074799,797,28.2322826385498,167,100
"Diaphorina citri",53.6875,54.4791666666667,3.40216660499573,9.73966693878174,25.6480007171631,-4.68400001525879,434,31.8939247131348,82,158
"Diaphorina citri",-29.9375,-55.1875,19.3076667785645,11.3093328475952,30.9160003662109,23.6726665496826,1645,8.34022235870361,397,131
"Diaphorina citri",14.4375,105.270833333333,25.4594993591309,9.18033313751221,33.2799987792969,23.3573341369629,1866,96.1823883056641,38,334
"Diaphorina citri",27.3125,84.5625,24.5874996185303,11.8803329467773,36.0120010375977,18.185998916626,1684,125.627655029297,35,129
"Diaphorina citri",-31.6458333333333,-59.9791666666667,18.3686676025391,12.6579999923706,31.9400005340576,12.502667427063,1034,46.1668128967285,114,69
"Diaphorina citri",24.8541666666667,-9.47916666666669,25.316499710083,14.6403331756592,43.0960006713867,24.4079990386963,18,87.8014297485352,3,293
"Diaphorina citri",25.8958333333333,1.97916666666666,26.9943332672119,15.3113327026367,45.5879974365234,35.1193313598633,15,33.5012588500977,6,270
"Diaphorina citri",-22.9791666666667,-46.2708333333333,16.7281665802002,10.3363332748413,24.6200008392334,13.5319995880127,1540,66.365852355957,121,1117
"Diaphorina citri",21.5208333333333,40.6041666666667,23.2736663818359,14.1619997024536,36.4440002441406,29.3306655883789,123,70.6169662475586,22,1397
"Diaphorina citri",29.9791666666667,5.72916666666666,23.6989994049072,15.1093330383301,43.5480003356934,34.5993347167969,27,49.3093795776367,11,262
"Diaphorina citri",34.1458333333333,53.0208333333333,20.3201675415039,12.7123336791992,40.1199989318848,32.1686668395996,150,69.3798828125,69,718
"Diaphorina citri",48.3958333333333,13.6041666666667,8.36933326721191,8.59666633605957,23.3120002746582,0.759333372116089,924,21.7502632141113,198,370
"Diaphorina citri",24.6875,100.5625,14.7945003509521,11.0389995574951,23.5639991760254,9.12199974060059,962,77.0369186401367,56,2265
"Diaphorina citri",23.6875,-101.145833333333,17.103666305542,19.1560001373291,30.7880001068115,13.92799949646,315,60.5656204223633,37,1914
"Diaphorina citri",52.6875,76.1875,2.68700003623962,11.5726671218872,28.0480003356934,-6.64933347702026,282,48.216064453125,46,111
"Diaphorina citri",34.3958333333333,39.3958333333333,18.719165802002,14.0156669616699,38.1199989318848,29.1660003662109,120,75.0657119750977,53,498
"Diaphorina citri",53.6041666666667,57.7291666666667,1.2078332901001,10.581000328064,23.1000003814697,-12.2346668243408,618,33.3741264343262,110,571
"Diaphorina citri",8.8125,6.22916666666666,28.0031661987305,10.2823333740234,37.4959983825684,27.3826675415039,1137,91.9579162597656,622,57
"Diaphorina citri",25.3958333333333,-0.1875,27.0141658782959,14.3669996261597,45.2959976196289,31.3786659240723,10,45.5371131896973,2,271
"Diaphorina citri",-28.1875,-52.0208333333333,17.0836658477783,10.8439998626709,26.8800010681152,17.2113342285156,1737,14.9150142669678,443,726
"Diaphorina citri",28.8958333333333,28.1458333333333,20.8921661376953,14.5636672973633,35.4080009460449,27.9080009460449,20,64.6230316162109,12,144
"Diaphorina citri",24.0208333333333,14.6041666666667,23.9483337402344,15.6346664428711,39.984001159668,19.5886669158936,11,34.8812828063965,1,542
"Diaphorina citri",48.4791666666667,82.6041666666666,2.58483338356018,13.820333480835,29.3640003204346,-15.1359996795654,294,28.2045783996582,69,453
"Diaphorina citri",-2.89583333333333,13.3541666666667,23.4370002746582,8.08266639709473,29.5160007476807,21.5526657104492,1730,73.0879211425781,16,498
"Diaphorina citri",24.4791666666667,17.3958333333333,22.8915004730225,15.2376661300659,38.2439994812012,15.6079998016357,2,33.3642387390137,0,467
"Diaphorina citri",12.2291666666667,78.6041666666666,27.3218326568604,10.4616661071777,36.8800010681152,25.9799995422363,914,79.4875106811523,176,327
"Diaphorina citri",6.77083333333334,-5.22916666666669,26.4408340454102,10.2409992218018,34.5400009155273,26.0926666259766,1148,56.4912910461426,343,214
"Diaphorina citri",29.5208333333333,109.4375,16.5436668395996,7.64866638183594,31.3799991607666,6.43266677856445,1422,61.3167037963867,89,482
"Diaphorina citri",-16.2708333333333,-40.9375,21.0594997406006,10.3656673431396,28.1200008392334,18.5793342590332,847,64.9922485351562,71,746
"Diaphorina citri",-4.39583333333333,137.4375,23.3103332519531,9.13599967956543,28.6959991455078,23.7526664733887,3456,15.3395833969116,982,688
"Diaphorina citri",20.7291666666667,-89.3958333333333,25.7291660308838,13.7856664657593,36.0599975585938,23.7959995269775,1014,72.2009658813477,89,19
"Diaphorina citri",52.3958333333333,23.9791666666667,6.74499988555908,8.09866619110107,22.1760005950928,-2.35533332824707,594,34.3758964538574,102,149
"Diaphorina citri",49.8125,15.3541666666667,8.07616710662842,8.09500026702881,23.0160007476807,-0.731333315372467,520,45.8181343078613,72,407
"Diaphorina citri",-9.52083333333333,-45.8125,25.325834274292,13.3263330459595,34.976001739502,24.4899997711182,1366,87.0936813354492,34,355
"Diaphorina citri",37.7708333333333,-101.8125,12.2503337860107,17.3326663970947,34.3160018920898,0.355333238840103,399,64.6799392700195,26,1019
"Diaphorina citri",32.4791666666667,-94.9791666666667,18.0160007476807,12.9939994812012,34.3199996948242,26.7426662445068,1124,19.1858081817627,274,116
"Diaphorina citri",23.1458333333333,-0.9375,27.6316661834717,14.4913339614868,43.9400024414062,23.7259998321533,16,73.8548965454102,1,319
